Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:16:23,2023-08-10 04:16:29,5.545s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-10 04:16:29,2023-08-10 04:16:34,5.354s,PASSED
"callTestCase(findTestCase(""CommonMethods/create_new_CARD_OPC""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:16:34,2023-08-10 04:16:59,25.004s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_078,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-10 04:16:59,2023-08-10 04:20:32,3m - 32.498s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-10 04:17:00,2023-08-10 04:17:02,2.295s,PASSED
navigateToUrl(url),Chrome 115.0.0.0,,,2023-08-10 04:17:02,2023-08-10 04:17:45,43.578s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-10 04:17:45,2023-08-10 04:17:46,0.210s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-10 04:17:46,2023-08-10 04:17:47,0.984s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:17:47,2023-08-10 04:18:16,29.203s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:18:16,2023-08-10 04:19:13,57.069s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-10 04:19:13,2023-08-10 04:19:32,18.859s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:19:32,2023-08-10 04:19:37,4.862s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-10 04:19:37,2023-08-10 04:19:50,12.997s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 115.0.0.0,,,2023-08-10 04:19:50,2023-08-10 04:19:58,8.038s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button3_OPC""))",Chrome 115.0.0.0,,,2023-08-10 04:19:58,2023-08-10 04:20:00,2.606s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""))",Chrome 115.0.0.0,,,2023-08-10 04:20:00,2023-08-10 04:20:32,31.476s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_080,Chrome 115.0.0.0,To verify that the display of the applied Coupon details in the order success page,,2023-08-10 04:20:32,2023-08-10 04:25:46,5m - 14.485s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-10 04:20:32,2023-08-10 04:20:34,2.224s,PASSED
navigateToUrl(url),Chrome 115.0.0.0,,,2023-08-10 04:20:34,2023-08-10 04:21:19,44.908s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-10 04:21:19,2023-08-10 04:21:20,0.200s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-10 04:21:20,2023-08-10 04:21:21,1.018s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:21:21,2023-08-10 04:21:47,26.456s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:21:47,2023-08-10 04:22:28,40.480s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-10 04:22:28,2023-08-10 04:24:49,2m - 21.768s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:24:49,2023-08-10 04:24:55,5.613s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-10 04:24:55,2023-08-10 04:24:59,4.487s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:24:59,2023-08-10 04:25:07,7.621s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:25:07,2023-08-10 04:25:09,1.858s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:25:09,2023-08-10 04:25:10,0.940s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:25:10,2023-08-10 04:25:11,0.969s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:25:11,2023-08-10 04:25:11,0.684s,PASSED
"j = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 115.0.0.0,,,2023-08-10 04:25:11,2023-08-10 04:25:14,3.043s,PASSED
"j1 = replace(""$"", """").replace("","", """")",Chrome 115.0.0.0,,,2023-08-10 04:25:14,2023-08-10 04:25:14,0.001s,PASSED
"a = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 115.0.0.0,,,2023-08-10 04:25:14,2023-08-10 04:25:15,0.361s,PASSED
"a1 = replace(""$"", """").replace("","", """")",Chrome 115.0.0.0,,,2023-08-10 04:25:15,2023-08-10 04:25:15,0.001s,PASSED
"click(findTestObject(""OPCPage/coupon_button_OPC""))",Chrome 115.0.0.0,,,2023-08-10 04:25:15,2023-08-10 04:25:46,31.440s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_082,Chrome 115.0.0.0,To verify the functionality of   editing the card  in checkout flow for loggedin user,,2023-08-10 04:25:46,2023-08-10 04:29:20,3m - 33.936s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-10 04:25:47,2023-08-10 04:25:49,2.260s,PASSED
navigateToUrl(url),Chrome 115.0.0.0,,,2023-08-10 04:25:49,2023-08-10 04:26:35,46.022s,PASSED
"navigateToUrl(""https://www.liverpool.com.mx/tienda/home"")",Chrome 115.0.0.0,,,2023-08-10 04:26:35,2023-08-10 04:26:35,0.001s,NOT_RUN
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-10 04:26:35,2023-08-10 04:26:35,0.225s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-10 04:26:35,2023-08-10 04:26:36,0.882s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:26:36,2023-08-10 04:26:59,23.255s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:26:59,2023-08-10 04:27:52,52.308s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-10 04:27:52,2023-08-10 04:27:53,1.126s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:27:53,2023-08-10 04:28:00,6.960s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:28:00,2023-08-10 04:28:31,31.504s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-10 04:28:31,2023-08-10 04:28:35,3.680s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:28:35,2023-08-10 04:28:44,9.554s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-10 04:28:44,2023-08-10 04:28:48,3.244s,PASSED
"callTestCase(findTestCase(""CommonMethods/create_new_CARD_OPC""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:28:48,2023-08-10 04:29:20,32.636s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_083,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-10 04:29:20,2023-08-10 04:34:36,5m - 15.723s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-10 04:29:21,2023-08-10 04:29:23,2.310s,PASSED
navigateToUrl(url),Chrome 115.0.0.0,,,2023-08-10 04:29:23,2023-08-10 04:30:04,41.219s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-10 04:30:04,2023-08-10 04:30:04,0.220s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-10 04:30:04,2023-08-10 04:30:05,0.913s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:30:05,2023-08-10 04:30:32,26.695s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:30:32,2023-08-10 04:31:30,58.563s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-10 04:31:30,2023-08-10 04:33:53,2m - 22.769s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:33:53,2023-08-10 04:33:59,5.574s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-10 04:33:59,2023-08-10 04:34:04,5.639s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 115.0.0.0,,,2023-08-10 04:34:04,2023-08-10 04:34:36,31.484s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_086,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-10 04:34:36,2023-08-10 04:39:48,5m - 11.572s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-10 04:34:36,2023-08-10 04:34:39,2.289s,PASSED
navigateToUrl(url),Chrome 115.0.0.0,,,2023-08-10 04:34:39,2023-08-10 04:35:21,42.468s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-10 04:35:21,2023-08-10 04:35:21,0.222s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-10 04:35:21,2023-08-10 04:35:22,1.015s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:35:22,2023-08-10 04:35:58,35.318s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:35:58,2023-08-10 04:36:43,45.041s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-10 04:36:43,2023-08-10 04:39:06,2m - 23.326s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:39:06,2023-08-10 04:39:12,5.685s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-10 04:39:12,2023-08-10 04:39:16,4.645s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 115.0.0.0,,,2023-08-10 04:39:16,2023-08-10 04:39:48,31.265s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_087,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-10 04:39:48,2023-08-10 04:47:39,7m - 51.564s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-10 04:39:48,2023-08-10 04:39:50,2.275s,PASSED
navigateToUrl(url),Chrome 115.0.0.0,,,2023-08-10 04:39:50,2023-08-10 04:40:35,44.690s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-10 04:40:35,2023-08-10 04:40:35,0.217s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-10 04:40:35,2023-08-10 04:40:36,1.010s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:40:36,2023-08-10 04:41:03,27.495s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:41:03,2023-08-10 04:41:56,52.616s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-10 04:41:56,2023-08-10 04:44:21,2m - 24.646s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:44:21,2023-08-10 04:44:26,5.399s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-10 04:44:26,2023-08-10 04:44:31,5.240s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:44:31,2023-08-10 04:45:03,31.338s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:45:03,2023-08-10 04:45:34,31.207s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:45:34,2023-08-10 04:46:05,31.326s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:46:05,2023-08-10 04:46:37,31.273s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-10 04:46:37,2023-08-10 04:47:08,31.360s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 115.0.0.0,,,2023-08-10 04:47:08,2023-08-10 04:47:39,31.208s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_088,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-10 04:47:39,2023-08-10 04:50:00,2m - 21.337s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-10 04:47:39,2023-08-10 04:47:42,2.303s,PASSED
navigateToUrl(url),Chrome 115.0.0.0,,,2023-08-10 04:47:42,2023-08-10 04:48:41,59.126s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-10 04:48:41,2023-08-10 04:48:41,0.236s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-10 04:48:41,2023-08-10 04:48:43,1.581s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:48:43,2023-08-10 04:49:17,34.568s,PASSED
"click(findTestObject(""HomePage/header_Hola_text_HP""))",Chrome 115.0.0.0,,,2023-08-10 04:49:17,2023-08-10 04:49:57,39.698s,PASSED
"click(findTestObject(""HomePage/a_Mis Compras""))",Chrome 115.0.0.0,,,2023-08-10 04:49:57,2023-08-10 04:49:57,0.603s,PASSED
"click(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""))",Chrome 115.0.0.0,,,2023-08-10 04:49:57,2023-08-10 04:50:00,2.995s,FAILED
