Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2023-08-10 17:03:33,2023-08-10 17:04:55,1m - 22.080s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_011,Chrome 107.0.0.0,"To verify that the user is navigated to  ""Ayuda""( Help) page by clicking on the  â€œAyuda"" link on the header section.",,2023-08-10 17:04:57,2023-08-10 17:06:13,1m - 16.890s,FAILED
"openBrowser("""")",Chrome 107.0.0.0,,,2023-08-10 17:04:58,2023-08-10 17:05:21,23.572s,PASSED
navigateToUrl(url),Chrome 107.0.0.0,,,2023-08-10 17:05:21,2023-08-10 17:05:27,5.248s,PASSED
"click(findTestObject(""HomePage/Mis Compras_hp""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2023-08-10 17:05:27,2023-08-10 17:06:13,46.714s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_012,Chrome 107.0.0.0,to verify that user is able to login by giving the valid credentials in the login overlay by clicking on the Inicar session link in the header,,2023-08-10 17:06:13,2023-08-10 17:08:15,2m - 1.093s,FAILED
"openBrowser("""")",Chrome 107.0.0.0,,,2023-08-10 17:06:15,2023-08-10 17:06:43,28.427s,PASSED
navigateToUrl(url),Chrome 107.0.0.0,,,2023-08-10 17:06:43,2023-08-10 17:06:51,7.646s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 107.0.0.0,,,2023-08-10 17:06:51,2023-08-10 17:07:42,50.522s,PASSED
"verifyElementPresent(findTestObject(""HomePage/span_HolaUser_hp""), 0)",Chrome 107.0.0.0,,,2023-08-10 17:07:42,2023-08-10 17:08:15,32.926s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_014,Chrome 107.0.0.0,"To verify the display of user first name (as ""Hola abc! "") in the header when logged in user successfully logged in to the site",,2023-08-10 17:08:15,2023-08-10 17:10:21,2m - 6.864s,FAILED
"openBrowser("""")",Chrome 107.0.0.0,,,2023-08-10 17:08:17,2023-08-10 17:08:58,40.900s,PASSED
navigateToUrl(url),Chrome 107.0.0.0,,,2023-08-10 17:08:58,2023-08-10 17:09:05,6.935s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 107.0.0.0,,,2023-08-10 17:09:05,2023-08-10 17:09:42,36.868s,PASSED
"verifyElementText(findTestObject(""HomePage/header_Hola_text_HP""), ""Hola harish"")",Chrome 107.0.0.0,,,2023-08-10 17:09:42,2023-08-10 17:10:21,39.444s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_015,Chrome 107.0.0.0,"To verify the display of following links by mouse over on the ""User name""  link on the header section.
 -  Mi cuenta
-  Mis pedidos
-  Mi tiempo Aire
-  Mis tarjetas
-  Cerrar sesion",,2023-08-10 17:10:21,2023-08-10 17:11:58,1m - 36.527s,FAILED
"openBrowser("""")",Chrome 107.0.0.0,,,2023-08-10 17:10:25,2023-08-10 17:10:43,17.386s,PASSED
navigateToUrl(url),Chrome 107.0.0.0,,,2023-08-10 17:10:43,2023-08-10 17:10:47,4.460s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 107.0.0.0,,,2023-08-10 17:10:47,2023-08-10 17:11:22,34.588s,PASSED
"mouseOver(findTestObject(""HomePage/header_Hola_text_HP""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2023-08-10 17:11:22,2023-08-10 17:11:58,36.235s,FAILED
