Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:54:31,2023-08-10 04:54:38,6.900s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-10 04:54:38,2023-08-10 04:54:39,1.258s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:54:39,2023-08-10 04:55:54,1m - 14.538s,PASSED
delay(5),Chrome 115.0.0.0,,,2023-08-10 04:55:54,2023-08-10 04:55:59,5.018s,PASSED
a1 = getUrl(),Chrome 115.0.0.0,,,2023-08-10 04:55:59,2023-08-10 04:55:59,0.018s,PASSED
out.println(a1),Chrome 115.0.0.0,,,2023-08-10 04:55:59,2023-08-10 04:55:59,0.011s,PASSED
"a = a1.contains(""page-2"")",Chrome 115.0.0.0,,,2023-08-10 04:55:59,2023-08-10 04:55:59,0.001s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-10 04:55:59,2023-08-10 04:55:59,0.342s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-08-10 04:55:59,2023-08-10 04:56:09,10.012s,PASSED
"click(findTestObject(""PLPPage/pagenation_2_PLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:56:09,2023-08-10 04:56:09,0.487s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-08-10 04:56:09,2023-08-10 04:56:19,10.006s,PASSED
out.println(a),Chrome 115.0.0.0,,,2023-08-10 04:56:19,2023-08-10 04:56:19,0.001s,PASSED
delay(5),Chrome 115.0.0.0,,,2023-08-10 04:56:19,2023-08-10 04:56:24,5.002s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-10 04:56:24,2023-08-10 04:56:30,5.819s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-08-10 04:56:30,2023-08-10 04:56:40,10.002s,PASSED
"click(findTestObject(""PLPPage/pagenation_1_PLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-10 04:56:40,2023-08-10 04:56:41,0.452s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-08-10 04:56:41,2023-08-10 04:56:51,10.016s,PASSED
if (a == true),Chrome 115.0.0.0,,,2023-08-10 04:56:51,2023-08-10 04:56:51,0.000s,PASSED
else,Chrome 115.0.0.0,,,2023-08-10 04:56:51,2023-08-10 04:56:51,0.003s,FAILED
b1 = getUrl(),Chrome 115.0.0.0,,,2023-08-10 04:56:51,2023-08-10 04:56:51,0.016s,PASSED
"b = b1.contains(""page-1"")",Chrome 115.0.0.0,,,2023-08-10 04:56:51,2023-08-10 04:56:51,0.001s,PASSED
out.println(b1),Chrome 115.0.0.0,,,2023-08-10 04:56:51,2023-08-10 04:56:51,0.001s,PASSED
if (b == true),Chrome 115.0.0.0,,,2023-08-10 04:56:51,2023-08-10 04:56:51,0.002s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-10 04:56:51,2023-08-10 04:56:52,0.818s,PASSED
